,mqn_1,mqn_2,mqn_3,mqn_4,mqn_6,mqn_8,mqn_9,mqn_10,mqn_11,mqn_13,mqn_14,mqn_15,mqn_16,mqn_17,mqn_20,mqn_22,mqn_24,mqn_25,mqn_26,mqn_28,mqn_29,mqn_30,mqn_31,mqn_32,mqn_34,mqn_35,mqn_36,mqn_37,mqn_41
177,0.6296296296296295,0.0,0.0,0.0,0.2,0.3333333333333333,0.625,0.5714285714285714,0.0,0.5555555555555556,0.5,0.0,0.56,0.5333333333333333,0.6666666666666665,0.6000000000000001,0.0,0.0,0.36363636363636365,0.2,0.0,0.6190476190476191,0.6428571428571428,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
178,0.6666666666666666,0.0,0.0,0.0,0.2,0.6666666666666666,0.25,0.5714285714285714,0.25,0.8333333333333333,0.3333333333333333,0.0,0.36,0.5333333333333333,0.6666666666666665,0.4,0.0,0.0,0.5454545454545454,0.4,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
179,0.6296296296296295,0.0,0.0,0.0,0.4,0.3333333333333333,0.375,0.7142857142857142,0.25,0.5555555555555556,0.6666666666666666,0.0,0.56,0.5333333333333333,0.7777777777777777,0.2,0.0,0.0,0.6363636363636364,0.2,0.25,0.5238095238095237,0.7142857142857142,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
180,0.7407407407407407,0.0,0.0,0.0,0.2,1.0,0.0,0.7142857142857142,0.25,0.8333333333333333,0.6666666666666666,0.0,0.44,0.4,0.7222222222222221,0.4,0.0,0.0,0.5454545454545454,0.6000000000000001,0.25,0.5714285714285714,0.3571428571428571,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
181,0.7777777777777777,0.0,0.0,0.0,0.0,0.6666666666666666,0.625,0.42857142857142855,0.0,0.611111111111111,0.3333333333333333,0.0,0.72,0.5333333333333333,0.6111111111111112,0.4,0.0,0.0,0.36363636363636365,0.6000000000000001,0.0,0.7142857142857142,0.6428571428571428,0.0,0.0,0.5,0.5,0.0,0.2857142857142857
182,0.7777777777777777,0.125,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,0.0,0.5555555555555556,0.16666666666666666,0.0,0.72,0.4,0.3888888888888889,0.2,0.0,0.5,0.36363636363636365,0.2,0.0,0.7142857142857142,0.6428571428571428,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
183,0.5925925925925926,0.0,0.0,0.0,0.2,0.6666666666666666,0.25,0.5714285714285714,0.25,0.7222222222222222,0.5,0.0,0.32,0.5333333333333333,0.6666666666666665,0.2,0.0,0.0,0.6363636363636364,0.4,0.25,0.42857142857142855,0.5,0.0,0.0,0.5,0.16666666666666666,0.0,0.0
184,0.6296296296296295,0.0,0.0,0.0,0.2,0.6666666666666666,0.375,0.5714285714285714,0.0,0.7222222222222222,0.5,0.0,0.36,0.5333333333333333,0.6111111111111112,0.2,0.0,0.0,0.7272727272727273,0.4,0.25,0.42857142857142855,0.5714285714285714,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
185,0.6666666666666666,0.0,0.0,0.0,0.4,0.3333333333333333,0.25,0.42857142857142855,0.25,0.611111111111111,0.3333333333333333,0.0,0.44,0.6666666666666666,0.49999999999999994,0.2,0.0,0.0,0.4545454545454546,0.2,0.0,0.47619047619047616,0.7142857142857142,0.0,0.0,0.5,0.3333333333333333,0.0,0.14285714285714285
186,0.8148148148148148,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.7142857142857142,0.0,0.7222222222222222,0.5,0.0,0.68,0.4,0.7222222222222221,0.4,0.0,0.5,0.5454545454545454,0.2,0.0,0.5714285714285714,0.7857142857142857,0.0,0.0,0.25,0.5,0.0,0.0
187,0.6296296296296295,0.0,0.0,0.0,0.2,0.6666666666666666,0.5,0.42857142857142855,0.0,0.5555555555555556,0.3333333333333333,0.0,0.44,0.7333333333333333,0.5555555555555556,0.4,0.0,0.0,0.2727272727272727,0.4,0.0,0.7142857142857142,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
188,0.6666666666666666,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.7142857142857142,0.0,0.5,0.5,0.0,0.56,0.5333333333333333,0.6111111111111112,0.2,0.0,0.0,0.4545454545454546,0.2,0.25,0.6190476190476191,0.5714285714285714,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
189,0.7407407407407407,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7142857142857142,0.25,0.5555555555555556,0.5,0.0,0.68,0.4,0.6666666666666665,0.4,0.0,0.0,0.4545454545454546,0.4,0.0,0.47619047619047616,0.7857142857142857,0.0,0.0,0.75,0.3333333333333333,0.0,0.3571428571428571
190,0.7037037037037037,0.0,0.0,0.0,0.2,1.0,0.0,0.5714285714285714,0.25,0.7222222222222222,0.3333333333333333,0.0,0.48,0.5333333333333333,0.6111111111111112,0.8,0.0,0.5,0.36363636363636365,0.4,0.0,0.5238095238095237,0.5714285714285714,0.0,0.0,0.75,0.16666666666666666,0.0,0.14285714285714285
191,0.7777777777777777,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.8571428571428571,0.0,0.611111111111111,0.6666666666666666,0.0,0.6,0.5333333333333333,0.7222222222222221,0.4,0.0,0.0,0.5454545454545454,0.2,0.25,0.6190476190476191,0.6428571428571428,0.0,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285
192,0.7037037037037037,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.5714285714285714,0.0,0.4444444444444444,0.5,0.0,0.48,0.7333333333333333,0.49999999999999994,0.2,0.0,0.0,0.36363636363636365,0.2,0.25,0.7142857142857142,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285
193,0.7777777777777777,0.0,0.0,0.0,0.2,0.0,0.375,0.5714285714285714,0.0,0.6666666666666666,0.5,0.0,0.44,0.6666666666666666,0.49999999999999994,0.0,0.0,0.0,0.8181818181818182,0.2,0.0,0.2857142857142857,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.14285714285714285
194,0.9259259259259258,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.42857142857142855,0.25,0.5,0.3333333333333333,0.0,0.92,0.4,0.49999999999999994,0.4,0.0,0.5,0.2727272727272727,0.2,0.0,0.8571428571428571,0.7142857142857142,0.0,0.0,0.0,0.8333333333333333,0.0,0.14285714285714285
195,0.7777777777777777,0.0,0.0,0.0,0.2,0.0,0.875,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.68,0.6666666666666666,0.49999999999999994,0.2,0.0,0.5,0.4545454545454546,0.2,0.25,0.7619047619047619,0.7142857142857142,0.0,0.0,0.5,0.5,0.0,0.14285714285714285
196,0.6666666666666666,0.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.375,0.5714285714285714,0.0,0.4444444444444444,0.5,0.0,0.52,0.8666666666666667,0.5555555555555556,0.2,0.0,0.0,0.36363636363636365,0.2,0.25,0.7142857142857142,0.6428571428571428,0.0,0.0,0.5,0.5,0.0,0.2857142857142857
197,0.6296296296296295,0.0,0.0,0.0,0.4,0.6666666666666666,0.125,0.7142857142857142,0.25,0.7777777777777777,0.6666666666666666,0.0,0.32,0.5333333333333333,0.7222222222222221,0.4,0.0,0.0,0.6363636363636364,0.4,0.25,0.38095238095238093,0.5,0.0,0.0,0.25,0.3333333333333333,0.0,0.14285714285714285
198,0.5185185185185185,0.0,0.0,0.0,0.4,1.0,0.0,0.8571428571428571,0.0,0.7222222222222222,0.8333333333333333,0.0,0.24,0.4,0.7222222222222221,0.2,0.0,0.0,0.8181818181818182,0.6000000000000001,0.5,0.38095238095238093,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
199,0.7777777777777777,0.0,0.0,0.0,0.2,0.3333333333333333,0.5,0.2857142857142857,0.25,0.5,0.16666666666666666,0.0,0.56,0.9333333333333333,0.49999999999999994,0.2,0.0,0.0,0.18181818181818182,0.2,0.0,0.8571428571428571,0.6428571428571428,0.0,0.0,0.25,0.6666666666666666,0.0,0.14285714285714285
200,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.75,0.2857142857142857,0.0,0.611111111111111,0.0,0.0,0.72,0.7333333333333333,0.4444444444444445,0.2,0.0,0.5,0.18181818181818182,0.2,0.0,0.9523809523809523,0.6428571428571428,0.0,0.0,0.25,0.6666666666666666,0.0,0.0
201,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.75,0.42857142857142855,0.25,0.611111111111111,0.16666666666666666,0.0,0.68,0.7333333333333333,0.6666666666666665,0.2,0.0,0.5,0.2727272727272727,0.4,0.0,0.9047619047619047,0.6428571428571428,0.0,0.0,0.5,0.5,0.0,0.0
202,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.625,0.42857142857142855,0.25,0.38888888888888884,0.3333333333333333,0.0,0.96,0.6,0.6111111111111112,0.2,0.0,0.0,0.36363636363636365,0.2,0.0,0.9047619047619047,0.7857142857142857,0.3333333333333333,0.0,0.0,1.0,0.0,0.3571428571428571
203,0.7777777777777777,0.0,0.0,0.0,0.2,1.0,0.0,0.7142857142857142,0.25,0.8888888888888888,0.6666666666666666,0.0,0.36,0.5333333333333333,0.7222222222222221,0.4,0.0,0.0,0.6363636363636364,1.0,0.25,0.6190476190476191,0.2857142857142857,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
204,0.8148148148148148,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.7142857142857142,0.0,0.611111111111111,0.5,0.0,0.6,0.6,0.6111111111111112,0.0,0.0,0.0,0.4545454545454546,0.4,0.25,0.8095238095238095,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
205,0.5555555555555556,0.0,0.0,0.5,0.0,0.3333333333333333,0.625,0.2857142857142857,0.0,0.4444444444444444,0.16666666666666666,0.0,0.52,0.6,0.4444444444444445,0.4,0.0,0.0,0.36363636363636365,0.2,0.0,0.5714285714285714,0.6428571428571428,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
206,0.5925925925925926,0.0,0.5,0.0,0.2,0.6666666666666666,0.25,0.5714285714285714,0.25,0.7777777777777777,0.3333333333333333,0.0,0.36,0.5333333333333333,0.6666666666666665,0.4,0.0,0.0,0.36363636363636365,0.4,0.0,0.5238095238095237,0.42857142857142855,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
207,0.5555555555555556,0.0,0.5,0.0,0.4,0.3333333333333333,0.25,0.42857142857142855,0.0,0.5,0.5,0.0,0.48,0.4,0.3888888888888889,0.2,0.0,0.0,0.4545454545454546,0.2,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.0
208,1.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.5714285714285714,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6,0.8,0.4444444444444445,0.4,0.0,0.0,0.4545454545454546,0.4,0.5,0.9523809523809523,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
209,0.40740740740740744,0.0,0.0,0.0,1.0,0.6666666666666666,0.125,0.42857142857142855,0.0,0.5,0.6666666666666666,0.0,0.32,0.4666666666666667,0.3888888888888889,0.2,0.0,0.0,0.36363636363636365,0.4,0.25,0.47619047619047616,0.2857142857142857,0.0,0.0,0.5,0.16666666666666666,0.0,0.14285714285714285
210,0.6296296296296295,0.0,0.0,0.0,0.2,0.6666666666666666,0.25,0.7142857142857142,0.0,0.611111111111111,0.8333333333333333,0.0,0.36,0.5333333333333333,0.6666666666666665,0.4,0.0,0.0,0.7272727272727273,0.4,0.25,0.38095238095238093,0.5714285714285714,0.0,0.0,0.0,0.5,0.0,0.14285714285714285
211,0.8518518518518519,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.5714285714285714,0.25,0.7222222222222222,0.6666666666666666,0.0,0.56,0.5333333333333333,0.6666666666666665,0.2,0.0,0.0,0.5454545454545454,0.4,0.0,0.5238095238095237,0.7142857142857142,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
212,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.25,0.5714285714285714,0.5,0.5,0.3333333333333333,0.0,0.8,0.4666666666666667,0.6666666666666665,0.6000000000000001,0.0,0.5,0.4545454545454546,0.2,0.0,0.6666666666666666,0.8571428571428571,0.0,0.0,0.5,0.5,0.0,0.14285714285714285
213,0.6296296296296295,0.0,0.0,0.0,0.4,0.6666666666666666,0.25,0.5714285714285714,0.0,0.4444444444444444,0.6666666666666666,0.0,0.68,0.3333333333333333,0.5555555555555556,0.8,0.0,0.5,0.5454545454545454,0.4,0.25,0.6190476190476191,0.5714285714285714,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
214,0.6296296296296295,0.0,0.5,0.0,0.2,0.3333333333333333,0.5,0.2857142857142857,0.25,0.5555555555555556,0.3333333333333333,0.0,0.44,0.7333333333333333,0.49999999999999994,0.2,0.0,0.0,0.4545454545454546,0.2,0.0,0.5714285714285714,0.7142857142857142,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
215,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,0.5,0.38888888888888884,0.5,0.0,0.84,0.3333333333333333,0.6111111111111112,0.2,0.0,0.0,0.4545454545454546,0.2,0.0,0.6190476190476191,0.7142857142857142,0.3333333333333333,0.0,0.75,0.3333333333333333,0.0,0.21428571428571427
216,0.7037037037037037,0.0,0.0,0.0,0.2,0.3333333333333333,0.625,0.2857142857142857,0.0,0.4444444444444444,0.3333333333333333,0.0,0.64,0.6666666666666666,0.4444444444444445,0.8,0.0,1.0,0.2727272727272727,0.2,0.0,0.6666666666666666,0.7142857142857142,0.0,0.0,0.5,0.5,0.0,0.2857142857142857
217,0.6296296296296295,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.8571428571428571,0.0,0.611111111111111,0.8333333333333333,0.0,0.56,0.2,0.7777777777777777,0.2,0.5,0.0,0.7272727272727273,0.8,0.25,0.5238095238095237,0.42857142857142855,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
218,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.75,0.4444444444444444,0.3333333333333333,0.0,0.72,0.5333333333333333,0.6666666666666665,0.4,0.0,0.5,0.36363636363636365,0.2,0.0,0.6666666666666666,0.7857142857142857,0.0,0.0,0.75,0.3333333333333333,0.0,0.14285714285714285
219,0.7777777777777777,0.0,0.0,0.0,0.2,0.0,0.375,0.5714285714285714,0.25,0.4444444444444444,0.5,0.0,0.84,0.4,0.6111111111111112,0.2,0.0,0.5,0.4545454545454546,0.2,0.25,0.7142857142857142,0.7142857142857142,0.0,0.0,0.25,0.6666666666666666,0.0,0.2857142857142857
220,0.8148148148148148,0.0,0.0,0.0,0.2,0.0,0.625,0.42857142857142855,0.0,0.4444444444444444,0.5,0.0,0.8,0.5333333333333333,0.49999999999999994,0.0,0.0,0.0,0.5454545454545454,0.2,0.25,0.7619047619047619,0.7857142857142857,0.0,0.0,0.25,0.6666666666666666,0.0,0.14285714285714285
221,0.7037037037037037,0.0,0.0,0.0,0.2,0.3333333333333333,0.625,0.14285714285714285,0.25,0.5555555555555556,0.0,0.0,0.64,0.6666666666666666,0.4444444444444445,0.4,0.0,0.5,0.18181818181818182,0.2,0.0,0.7619047619047619,0.6428571428571428,0.0,0.0,0.75,0.3333333333333333,0.0,0.14285714285714285
222,0.8148148148148148,0.0,0.0,0.0,0.0,0.3333333333333333,0.625,0.14285714285714285,0.75,0.5555555555555556,0.0,0.0,0.72,0.8666666666666667,0.6666666666666665,0.4,0.0,0.5,0.18181818181818182,0.2,0.0,0.8571428571428571,0.7857142857142857,0.0,0.0,0.75,0.5,0.0,0.2857142857142857
223,0.7777777777777777,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.14285714285714285,0.5,0.611111111111111,0.16666666666666666,0.0,0.72,0.3333333333333333,0.4444444444444445,0.6000000000000001,0.0,1.0,0.2727272727272727,0.2,0.0,0.7142857142857142,0.5714285714285714,0.0,0.0,0.25,0.5,0.0,0.0
224,0.5925925925925926,0.0,0.0,0.0,0.4,0.6666666666666666,0.0,0.42857142857142855,0.5,0.6666666666666666,0.5,0.0,0.4,0.4,0.5555555555555556,0.2,0.0,0.0,0.4545454545454546,0.4,0.25,0.47619047619047616,0.3571428571428571,0.0,0.0,0.25,0.3333333333333333,0.0,0.14285714285714285
225,0.7777777777777777,0.0,0.0,0.0,0.2,0.0,0.25,0.42857142857142855,0.25,0.5,0.5,0.0,0.6,0.5333333333333333,0.4444444444444445,0.0,0.0,0.0,0.5454545454545454,0.2,0.25,0.6666666666666666,0.6428571428571428,0.0,0.0,0.25,0.5,0.0,0.0
226,0.7777777777777777,0.0,0.0,0.0,0.0,1.0,0.125,0.42857142857142855,0.5,0.6666666666666666,0.5,0.0,0.64,0.4,0.6666666666666665,0.4,0.0,0.0,0.36363636363636365,0.8,0.0,0.7142857142857142,0.42857142857142855,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
227,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.625,0.14285714285714285,0.5,0.4444444444444444,0.16666666666666666,0.0,0.68,0.8666666666666667,0.49999999999999994,0.0,0.0,0.0,0.36363636363636365,0.2,0.0,0.6190476190476191,0.9285714285714285,0.0,0.0,0.5,0.6666666666666666,0.0,0.5714285714285714
228,0.6296296296296295,0.125,0.0,0.0,0.2,0.6666666666666666,0.25,0.42857142857142855,0.25,0.6666666666666666,0.6666666666666666,0.0,0.48,0.3333333333333333,0.5555555555555556,0.4,0.0,0.5,0.6363636363636364,0.4,0.25,0.47619047619047616,0.5,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
229,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.875,0.2857142857142857,0.25,0.5,0.3333333333333333,0.0,0.8,0.5333333333333333,0.6111111111111112,0.4,0.0,1.0,0.36363636363636365,0.0,0.0,0.7142857142857142,0.8571428571428571,0.0,0.0,0.25,0.6666666666666666,0.0,0.14285714285714285
230,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.875,0.2857142857142857,0.25,0.4444444444444444,0.3333333333333333,0.0,0.8,0.5333333333333333,0.6111111111111112,0.4,0.0,1.0,0.36363636363636365,0.0,0.0,0.7142857142857142,0.8571428571428571,0.0,0.0,0.25,0.6666666666666666,0.0,0.14285714285714285
231,0.6666666666666666,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.5714285714285714,0.25,0.4444444444444444,0.6666666666666666,0.0,0.52,0.6,0.6111111111111112,0.2,0.0,0.0,0.4545454545454546,0.2,0.25,0.6190476190476191,0.5714285714285714,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
232,0.8518518518518519,0.125,0.0,0.0,0.0,0.3333333333333333,0.5,0.2857142857142857,0.0,0.5555555555555556,0.3333333333333333,0.0,0.68,0.6666666666666666,0.3888888888888889,0.4,0.0,0.5,0.4545454545454546,0.2,0.0,0.6190476190476191,0.8571428571428571,0.0,0.0,0.25,0.6666666666666666,0.0,0.2857142857142857
233,0.6296296296296295,0.0,0.0,0.0,0.4,0.6666666666666666,0.5,0.2857142857142857,0.0,0.5555555555555556,0.3333333333333333,0.0,0.44,0.7333333333333333,0.4444444444444445,0.4,0.0,0.0,0.2727272727272727,0.4,0.0,0.7142857142857142,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
234,0.8148148148148148,0.0,0.0,0.0,0.0,1.0,0.125,0.42857142857142855,0.5,0.7222222222222222,0.5,0.0,0.64,0.4,0.6666666666666665,0.4,0.0,0.0,0.2727272727272727,0.8,0.0,0.7619047619047619,0.3571428571428571,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
235,0.5925925925925926,0.375,0.0,0.0,0.2,0.3333333333333333,0.25,0.14285714285714285,0.75,0.6666666666666666,0.16666666666666666,0.0,0.52,0.5333333333333333,0.49999999999999994,0.2,0.0,0.0,0.36363636363636365,0.2,0.25,0.6190476190476191,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,0.14285714285714285
236,0.7037037037037037,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.42857142857142855,1.0,0.38888888888888884,0.5,0.0,0.72,0.6,0.7777777777777777,0.2,0.0,0.0,0.2727272727272727,0.4,0.25,0.8571428571428571,0.5,0.0,0.0,0.25,0.6666666666666666,0.0,0.2857142857142857
237,0.7037037037037037,0.0,0.0,0.0,0.2,0.6666666666666666,0.5,0.14285714285714285,0.75,0.4444444444444444,0.16666666666666666,0.0,0.8,0.6,0.6666666666666665,0.4,0.0,0.0,0.09090909090909091,0.2,0.0,0.9523809523809523,0.5714285714285714,0.0,0.0,0.0,0.8333333333333333,0.0,0.14285714285714285
238,0.5555555555555556,0.0,0.0,0.0,0.4,0.3333333333333333,0.375,0.42857142857142855,0.5,0.5,0.5,0.0,0.52,0.5333333333333333,0.6666666666666665,0.2,0.0,0.0,0.2727272727272727,0.2,0.25,0.7142857142857142,0.42857142857142855,0.0,0.0,0.75,0.16666666666666666,0.0,0.0
239,0.7037037037037037,0.0,0.0,0.0,0.2,0.6666666666666666,0.375,0.2857142857142857,0.25,0.611111111111111,0.3333333333333333,0.0,0.44,0.7333333333333333,0.49999999999999994,0.4,0.0,0.0,0.18181818181818182,0.4,0.0,0.7619047619047619,0.42857142857142855,0.0,0.0,0.5,0.3333333333333333,0.0,0.0
240,0.7777777777777777,0.125,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.5,0.7222222222222222,0.5,0.0,0.52,0.5333333333333333,0.6111111111111112,0.4,0.0,0.0,0.36363636363636365,1.0,0.0,0.7619047619047619,0.3571428571428571,0.0,0.0,0.75,0.16666666666666666,0.0,0.0
241,0.5555555555555556,0.0,0.0,0.5,0.2,0.3333333333333333,0.125,0.42857142857142855,0.25,0.5555555555555556,0.5,0.0,0.44,0.3333333333333333,0.4444444444444445,0.4,0.0,0.5,0.36363636363636365,0.2,0.25,0.5238095238095237,0.3571428571428571,0.0,0.0,0.5,0.16666666666666666,0.0,0.0
242,0.4814814814814814,0.0,1.0,0.0,0.2,0.3333333333333333,0.375,0.42857142857142855,0.25,0.5555555555555556,0.5,0.0,0.48,0.3333333333333333,0.5555555555555556,0.2,0.0,0.0,0.4545454545454546,0.2,0.25,0.5238095238095237,0.42857142857142855,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
243,0.5185185185185185,0.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.14285714285714285,0.25,0.3333333333333333,0.16666666666666666,0.0,0.44,0.6666666666666666,0.27777777777777773,0.2,0.0,0.0,0.2727272727272727,0.2,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.5,0.3333333333333333,0.0,0.14285714285714285
244,0.7777777777777777,0.0,0.5,0.0,0.0,0.3333333333333333,0.25,0.2857142857142857,0.5,0.38888888888888884,0.3333333333333333,0.0,0.76,0.6,0.49999999999999994,0.2,0.0,0.0,0.2727272727272727,0.4,0.0,0.8571428571428571,0.6428571428571428,0.0,0.0,0.25,0.6666666666666666,0.0,0.14285714285714285
245,0.7037037037037037,0.0,0.0,0.0,0.4,0.3333333333333333,0.125,0.5714285714285714,0.25,0.38888888888888884,0.5,0.0,0.56,0.8,0.5555555555555556,0.0,0.0,0.0,0.2727272727272727,0.4,0.0,0.8095238095238095,0.5,0.3333333333333333,0.0,0.75,0.3333333333333333,0.0,0.14285714285714285
246,0.7407407407407407,0.0,0.0,0.0,0.2,0.3333333333333333,0.375,0.42857142857142855,0.0,0.5,0.5,0.0,0.6,0.5333333333333333,0.4444444444444445,0.2,0.0,0.0,0.2727272727272727,0.4,0.25,0.8571428571428571,0.3571428571428571,0.0,0.0,0.25,0.5,0.0,0.0
247,0.7777777777777777,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.42857142857142855,0.75,0.38888888888888884,0.3333333333333333,0.0,0.88,0.5333333333333333,0.7777777777777777,0.2,0.5,0.0,0.2727272727272727,0.2,0.0,0.7142857142857142,0.7142857142857142,0.3333333333333333,0.0,0.5,0.6666666666666666,0.0,0.5
248,0.6666666666666666,0.0,0.0,0.0,0.4,0.0,0.75,0.14285714285714285,0.0,0.3333333333333333,0.16666666666666666,0.0,0.72,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.8571428571428571,0.6428571428571428,0.0,0.0,0.5,0.3333333333333333,1.0,0.14285714285714285
249,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.0,0.1111111111111111,0.5,0.0,1.0,0.6,0.4444444444444445,0.2,0.0,0.0,0.2727272727272727,0.0,0.0,0.9047619047619047,0.7857142857142857,0.3333333333333333,0.0,0.0,1.0,0.0,0.3571428571428571
250,0.7037037037037037,0.0,0.0,0.0,0.4,0.0,0.375,0.5714285714285714,0.0,0.3333333333333333,0.6666666666666666,0.0,0.76,0.4,0.49999999999999994,0.0,0.0,0.0,0.36363636363636365,0.0,0.5,0.9047619047619047,0.42857142857142855,0.0,0.0,0.0,0.5,1.0,0.0
251,0.7777777777777777,0.125,0.0,0.0,0.2,0.0,0.625,0.14285714285714285,0.25,0.38888888888888884,0.3333333333333333,0.0,0.84,0.5333333333333333,0.3888888888888889,0.4,0.0,0.5,0.2727272727272727,0.0,0.0,0.8095238095238095,0.7857142857142857,0.0,0.0,0.0,0.8333333333333333,0.0,0.14285714285714285
252,0.4814814814814814,0.0,0.5,0.0,0.2,0.0,0.5,0.2857142857142857,0.0,0.4444444444444444,0.5,0.0,0.32,0.5333333333333333,0.3333333333333333,0.2,0.0,0.0,0.4545454545454546,0.0,0.0,0.2857142857142857,0.6428571428571428,0.0,0.0,0.25,0.3333333333333333,0.0,0.14285714285714285
253,0.5555555555555556,0.0,0.5,0.0,0.2,0.3333333333333333,0.375,0.2857142857142857,0.25,0.6666666666666666,0.3333333333333333,0.0,0.32,0.5333333333333333,0.4444444444444445,0.2,0.0,0.0,0.4545454545454546,0.2,0.0,0.38095238095238093,0.5714285714285714,0.0,0.0,0.5,0.16666666666666666,0.0,0.0
254,0.5925925925925926,0.0,0.0,0.0,0.2,0.0,0.625,0.42857142857142855,0.0,0.611111111111111,0.5,0.0,0.56,0.2,0.49999999999999994,0.4,0.0,0.0,0.4545454545454546,0.2,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.25,0.3333333333333333,0.0,0.0
255,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.375,0.2857142857142857,0.0,0.4444444444444444,0.3333333333333333,0.0,0.64,0.4,0.27777777777777773,0.2,0.0,0.5,0.4545454545454546,0.4,0.0,0.5714285714285714,0.6428571428571428,0.0,0.0,0.25,0.5,0.0,0.14285714285714285
256,0.6666666666666666,0.0,0.0,0.0,0.2,0.6666666666666666,0.25,0.42857142857142855,0.0,0.6666666666666666,0.5,0.0,0.44,0.4,0.4444444444444445,0.4,0.0,0.0,0.36363636363636365,0.4,0.0,0.47619047619047616,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.14285714285714285
257,0.5925925925925926,0.0,0.0,0.0,0.4,0.3333333333333333,0.375,0.2857142857142857,0.0,0.4444444444444444,0.3333333333333333,0.0,0.44,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.2727272727272727,0.4,0.0,0.6190476190476191,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,0.14285714285714285
258,0.5185185185185185,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.42857142857142855,0.5,0.5,0.5,0.0,0.44,0.3333333333333333,0.5555555555555556,0.2,0.0,0.0,0.36363636363636365,0.4,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0.5,0.16666666666666666,0.0,0.0
