,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_oxazole,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
691,0.062229243095537345,0.8138402012265604,0.9741992651613645,0.8098356329978014,0.023235857152287265,0.30128251592385524,0.40028831030320433,0.8663921214373737,0.6566037735849056,0.9999841137833376,0.5242067197876432,0.1382845095096692,0.7358052755169293,0.35601050768851517,0.8880294129085065,0.4090867723799396,0.29676200140645304,0.792656587473002,1.0097448090862765e-06,0.13263449533050584,0.12652050734540654,0.15345357458787165,0.0,0.0,0.0,0.0,0.0,0.0,0.34859793259444216,0.5819086617540491,0.12262958334402035,0.2542564279663123,0.0,0.0,0.3572582116503792,0.0,0.3615959123370433,0.12331505099700142,0.11402052888832115,0.0,0.3214624711576738,0.0,0.0,0.0,0.0,0.5960167327768384,0.3327709443378761,0.0,0.0,0.0,0.15405573719445742,0.0,0.0,0.0,0.0,0.16139407711281673,0.05420751933116586,0.264289045105088,0.32764115655373033,0.39701638586856625,0.0,0.007449039909105839,0.29415729127919693,0.2962509405221392,0.7417849961286853,0.4464682432391179,0.184817961858052,0.6280325745972775,0.2,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.2857142857142857,0.7122524256274554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
692,0.7676015805074512,0.11953523537566688,0.8779723760097062,0.771639231119285,0.0805333685391775,0.3130204133407024,0.48861413245684593,0.8268974587386676,0.6169811320754718,0.2654510446503635,0.36095941243677654,0.31378835908548597,0.4231247877372728,0.31070533885778984,0.5745566190351898,0.5457028096463061,0.15227483899141758,0.5593952483801297,1.6783896006573402e-05,0.14229973165369347,0.0,0.0,0.42628179281889916,0.0,0.0,0.16971022739710412,0.2019734304746712,0.0,0.17429896629722108,0.45683599954474186,0.2949745624617908,0.2964126684909741,0.08217177404167646,0.08848275399541546,0.2279523856463788,0.0,0.6148986218382057,0.12331505099700142,0.18940569571915447,0.132579250135489,0.2800297941365521,0.0,0.0,0.0,0.0,0.2531533860576505,0.6449196725819946,0.0,0.0,0.0,0.4125019461310915,0.0,0.10723060598584716,0.10457502969968965,0.23664396978759458,0.136039929373081,0.22301702750264218,0.17137136327858343,0.1871811544488142,0.34108418010166486,0.0,0.1948814757176856,0.3871212980074895,0.3735895296795905,0.7328005288530961,0.4130537531052243,0.2581928316286768,0.6166452712354001,0.38461538461538464,0.0,0.0,0.25,0.25,0.3333333333333333,0.0,0.42857142857142855,0.5135113463234698,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
693,0.05289702490585557,0.7368975017932965,0.9635354258205062,0.32303224248107226,0.013952631926373471,0.2790638675715098,0.43827432685808687,0.8297870227924823,0.5898709036742801,0.2654510362556488,0.5056663812541444,0.11802636306507441,0.8029927588481955,0.19551052146333658,0.25549386124888485,0.5201283841546955,0.15240431494789586,0.5701943844492441,8.820288580832387e-06,0.1544064346422556,0.13086834412418635,0.0,0.1986778053461071,0.0,0.0,0.0,0.2019734304746712,0.0,0.17429896629722108,0.45498553517342205,0.3003041699997173,0.18563154680533875,0.17565481416523396,0.09812085714066564,0.15174259547182437,0.0,0.4948951176289502,0.12331505099700142,0.0538934806997541,0.20313758591960504,0.28400893824096557,0.25893616015165544,0.1560820589969175,0.0,0.0,0.2531533860576505,0.18321595036666116,0.2527921543631843,0.0,0.0,0.38369920597851476,0.0,0.0,0.0,0.0,0.31017876647410636,0.0,0.24024751575355943,0.41078410305147617,0.40305215474801287,0.0,0.007449039909105839,0.46341237142112424,0.28437926256210055,0.8869509844716341,0.3733732494835027,0.27432692190522345,0.6215324623148625,0.3076923076923077,0.4,0.0,0.0,0.25,0.3333333333333333,0.0,0.2857142857142857,0.41630582952449635,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0
694,0.8135648928790857,0.5308313141815237,0.3219650554900253,0.989544636717429,0.12496474414752845,0.3627694370701917,0.870943403703937,0.6183463555365074,0.44768439108061764,0.06927615921409211,0.4549777442277696,0.42303207293173495,0.361343405128836,0.42796682164922206,0.06205837267746794,0.6025798641039701,0.1555898770636145,0.5464362850971922,3.713279278749958e-05,0.41287925365924977,0.13086834412418635,0.0,0.0,0.0,0.25529245172077514,0.0,0.0,0.3749999999999999,0.0,0.07692307692307691,0.2558650634725596,0.16560859321320584,0.6323202943504344,0.415019668103221,0.07337418776707133,0.0,0.0,0.0,0.13295653508182578,0.33505875857726997,0.4271379935878078,0.0,0.28768794723713026,0.5369262134936315,0.0,0.0,0.33070497224869605,0.0,0.0,0.0,0.07706679121905653,0.19032236619478138,0.29457704551061453,0.0,0.07711023722677947,0.46537537148338365,0.16595765651972583,0.2716451656183254,0.12051448778214754,0.0,0.13607211587306395,0.05307464290247881,0.025025602781063708,0.2934122227841476,0.7213056458256352,0.3355704857834866,0.39321023513719533,0.504177447047167,0.375,0.2,0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6454574613102393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.8580041791324968,0.1033389617150922,0.3356953355350073,0.8564609322849746,0.12480471758311878,0.287900135001676,0.72501577026377,0.7587028130544344,0.6477987421383647,0.2649421768178605,0.46506062620851374,0.5676881261866549,0.5367252181788613,0.41892862120044017,0.5732048036831547,0.4590310624275449,0.38962855627158943,0.67170626349892,3.352434691380673e-06,0.1544064346422556,0.0,0.0,0.0,0.0,0.5103938103249217,0.17671406225583386,0.37880585777325204,0.24999999999999994,0.3875492007443764,0.07692307692307691,0.18476390881766847,0.09633663944076082,0.32610480407445097,0.3240988647594662,0.21994597221408668,0.0,0.1302132689513551,0.0873534758308625,0.12905720764815193,0.14111667156823213,0.27030285067743987,0.0,0.1560820589969175,0.4999999999999999,0.0,0.24400389430422906,0.0,0.0,0.0,0.0,0.10485754320411024,0.2925419717213996,0.39276939401415273,0.23172414820047385,0.14356460475685653,0.06375198578610101,0.110460033766554,0.2558675389876207,0.0,0.1271342502136596,0.0,0.07079994301850014,0.15016910113578275,0.19520870449300073,0.6258901695650768,0.256632955968323,0.2038005510864394,0.504177447047167,0.36363636363636365,0.2,0.0,0.25,0.25,0.16666666666666666,0.0,0.2857142857142857,0.7177451687915961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
696,0.8210472039840877,0.2604703460888655,0.8252379336902971,0.8894998151253206,0.10271305036636083,0.2811794978662484,0.866177146412345,0.7520337558682356,0.418867924528302,0.0651070426791168,0.4900221364522439,0.27121449933216013,0.8232865321484888,0.30525227073261796,0.325278299956935,0.4767863099890697,0.19224601474110636,0.48380129589632825,1.544289944291131e-05,0.12827979035186285,0.11632061021929381,0.0,0.0,0.6709501881440553,0.24861119693772799,0.17671406225583386,0.18940292888662602,0.15137488558234719,0.17429896629722108,0.064652581770937,0.4589764042744977,0.17640451781521388,0.09348304012355751,0.2546772226910629,0.15288297947060117,0.0,0.2497432473058671,0.0,0.2684337739302798,0.12787807884983707,0.23801878598891102,0.250479951267003,0.30264135786175583,0.2962440236202115,0.0,0.0,0.0,0.1241925600061929,0.0,0.23244510876456764,0.4203643157403083,0.0,0.09819234850353818,0.10298248404383857,0.23684446209799437,0.26463931922627176,0.2433379794505365,0.1772631088695957,0.0,0.25288940245673924,0.13607211587306395,0.05137666558759527,0.3626930269876149,0.2630890066115758,0.7464332343044716,0.5657038100458058,0.23219434261853467,0.504177447047167,0.35714285714285715,0.4,0.0,0.25,0.25,0.3333333333333333,0.0,0.42857142857142855,0.558976826236869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0.5029284450225275,0.5116499926095328,0.9323173470741589,0.3977115068244676,0.040634955929000016,0.30169703449338103,0.3283714900873008,0.629425837790363,0.5898709036742801,0.26588292461233143,0.591876460230151,0.17657284411883456,0.8630126332568473,0.4561110663326686,1.0,0.6307717192339908,0.2431213959801627,0.5291576673866092,1.231320840479008e-05,0.12827979035186285,0.23654096329444677,0.12914649080381593,0.0,0.0,0.0,0.0,0.21500931440989188,0.14981190552602774,0.3875492007443764,0.15384615384615383,0.3798872090652133,0.08943699688166631,0.30545481356931176,0.0815181246319969,0.508195742614728,0.5,0.1220624297732758,0.0,0.04535674016241865,0.0,0.42192930591971106,0.1327217546219466,0.0,0.0,0.0,0.49715728036187956,0.0,0.24190931601021126,0.0,0.33063442040076807,0.30281799782033325,0.0,0.0,0.0,0.14460250200183733,0.15273015961111275,0.11460198884031046,0.434544999797038,0.33333333333333326,0.13630943056713912,0.2981668071234174,0.07440647130632955,0.3052744837754171,0.2784373407482519,0.73663909454466,0.5146110340159398,0.184817961858052,0.504177447047167,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.42857142857142855,0.88026020367252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
698,0.5328181048765578,0.14521117724570892,0.8815309217982489,0.8742764380766335,0.26034721763812796,0.3449859108988935,0.37528190470437955,0.8557813791720953,0.45849056603773586,0.26623345687512046,0.3567037378114586,0.5564069578748954,0.274499459096087,0.7356759713276992,0.4834242579974357,0.3316021758845915,0.2736615165943691,0.7753779697624189,1.3308139039416177e-05,0.1665131376308177,0.2327988713885625,0.14966323546964103,0.0,0.0,0.0,0.0,0.0,0.14981190552602774,0.4020812565804797,0.6288683370178898,0.31809302360315944,0.0,0.1332521064220177,0.10581431937970683,0.30348519094364873,0.5,0.0,0.0,0.43304596389398464,0.0,0.36789495685894136,0.1327217546219466,0.16832014437526988,0.0,0.0,0.506306772115301,0.0,0.24190931601021126,0.0,0.0,0.31535108204888684,0.0,0.11768306269912686,0.16515151205902975,0.0,0.1112421866183395,0.3670140682569328,0.0,0.325182399210886,0.44479945054930126,0.0,0.007449039909105839,0.35107529231507356,0.587491442234122,0.7213056458256352,0.6481544412349061,0.184817961858052,0.504177447047167,0.4375,0.6000000000000001,0.2,0.25,0.0,0.16666666666666666,0.0,0.42857142857142855,0.8100072167428434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.5070425947987911,0.017316205861409723,0.8638053748991729,0.7422129802422066,0.032892317267523535,0.3411374570758091,0.42605319104042305,0.7383776558666763,0.30188679245283023,0.3166604505884488,0.49274890894928625,0.20435274315377683,0.7077169923382982,0.26130067545073343,0.6480052291918561,0.475487948835434,0.3149442644367342,0.5269978401727862,2.3371348850579968e-05,0.413569167170986,0.0,0.0,0.21646894376161244,0.0,0.0,0.1914701493700116,0.0,0.0,0.0,0.4547951752711152,0.31452838094844005,0.17026813277364122,0.3454507557377782,0.09424050537132542,0.2920104825289112,0.5140056146653483,0.2237053300623523,0.0,0.1368075430736609,0.07122810494779933,0.5121947310040883,0.0,0.16492994300301134,0.0,0.0,0.24968933358047013,0.3402836476427679,0.11548345802219803,0.49999999999999994,0.2239061393789306,0.3348902382064457,0.0,0.11420831792716693,0.11696188525097263,0.32173853770796,0.17414068967638258,0.0,0.0,0.633714107004508,0.0,0.524006794325612,0.007449039909105839,0.5841609350981529,0.42226425101393233,0.7213056458256352,0.3733732494835027,0.23660818929315758,0.504177447047167,0.1875,0.4,0.0,0.0,0.25,0.5,0.0,0.42857142857142855,0.6868304466361956,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.5056806660871722,0.03387971807010838,0.8661009875357831,0.7154118846976563,0.03142121592184302,0.26311509572434266,0.42605319093822175,0.7383776558666763,0.22075471698113214,0.020637663933933764,0.49437204412942926,0.20154903173108707,0.7152430897911408,0.2439968673609605,0.6480669423211483,0.47042730789590825,0.3275768019812001,0.4643628509719223,1.6371172945034968e-05,0.413569167170986,0.0,0.0,0.21646894376161244,0.0,0.0,0.1914701493700116,0.0,0.0,0.0,0.5384615384615383,0.18659584921216027,0.09633663944076082,0.3454507557377782,0.09424050537132542,0.1423442737170632,0.5140056146653483,0.2237053300623523,0.0,0.1368075430736609,0.07122810494779933,0.5204529103259359,0.0,0.16492994300301134,0.0,0.0,0.0,0.3402836476427679,0.11548345802219803,0.0,0.2239061393789306,0.3348902382064457,0.0,0.11420831792716693,0.11696188525097263,0.2536410975798463,0.17414068967638258,0.0,0.0,0.5670474403378414,0.14962238141920792,0.1666351628202556,0.007449039909105839,0.5615709629042344,0.43185982923558464,0.7213056458256352,0.3733732494835027,0.241517548591596,0.504177447047167,0.1875,0.4,0.0,0.0,0.25,0.5,0.0,0.42857142857142855,0.6213385053323707,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.7409146365935628,0.10852158059369066,0.7925955751737589,0.5470168846401455,0.1098422338108126,0.25625855086120164,0.5851069619016156,0.7766920468786278,0.548162859980139,0.02411941324206754,0.45965525800063833,0.29269584020130557,0.4903221398064188,0.23620638968811747,0.05247710204786005,0.287300228384036,0.2670371937769954,0.5529157667386608,5.713398287858781e-06,0.6007839457735612,0.2617366882483727,0.1947694437495598,0.0,0.6759862152391937,0.0,0.33942045479420824,0.0,0.0,0.0,0.15384615384615383,0.1279325317362798,0.0,0.34944392121797163,0.3548112841375738,0.22579376811618015,0.0,0.0,0.10032355352008283,0.0,0.4114509603136679,0.2360109245167357,0.0,0.46824617699075244,0.16192621349363148,0.0,0.0,0.24778459310782985,0.0,0.0,0.0,0.5833722559551612,0.0957659594755153,0.21446121197169432,0.10457502969968965,0.42042844356934433,0.13734030171952474,0.04774229663949609,0.3545262177391914,0.0,0.06556729616393533,0.32254891226442334,0.3301905277571795,0.10881292716874887,0.5750747528416146,0.7060859683381709,0.3733732494835027,0.3517954531445907,0.504177447047167,0.38461538461538464,0.8,0.0,0.25,0.0,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.288188597546307,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.26169782755197846,0.17429388157926787,0.8371815226111745,0.5490456608165852,0.1287025074733834,0.3342967681142348,0.733163173212922,0.8994360642718648,0.4528301886792453,0.3166604544228082,0.4553011777059046,0.4010782245638018,0.5132569898404915,0.40300813513888656,0.27279243295503064,0.5211854776759701,0.27951943657456846,0.4211663066954643,3.247024384530706e-05,0.0,0.0,0.18349112049077004,0.0,0.34034814765608246,0.2463335107138115,0.5413260078984881,0.2293667735133957,0.14189941232283781,0.0,0.5317182521941921,0.19189879760441972,0.1558236505287667,0.1575972954680717,0.09213438186919952,0.44563677007856073,0.0,0.23391509480445194,0.10032355352008283,0.06444278139042552,0.057319743065721,0.4677428138160374,0.0,0.4709615022370257,0.16935583584907182,0.0,0.24968933358047013,0.0,0.0,0.49999999999999994,0.2239061393789306,0.45866417561886974,0.0,0.0,0.10915296254772587,0.22954603448705796,0.1741406896763826,0.0,0.0,0.5333333333333332,0.2449193301964696,0.5339995702939938,0.11090523499488883,0.1397600884630032,0.7366673226912986,0.7479502226428812,0.3651579091959699,0.184817961858052,0.504177447047167,0.06666666666666667,0.8,0.0,0.25,0.25,0.5,0.0,0.5714285714285714,0.530580947798893,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.21518412983007046,0.4839116444277956,0.9284729629965325,0.6339805070496094,0.12651868631245422,0.29043481412353067,0.3995621181380536,0.7557067037042203,0.548162859980139,0.26545102809217336,0.45445329888129127,0.2771569181441511,0.4942960744592395,0.35695303248463395,0.06535276590040473,0.5200674573243769,0.13979819925152193,0.6781857451403887,1.0935820717775361e-05,0.45355406760357914,0.11633344632799152,0.49623473761600845,0.0,0.0,0.0,0.0,0.6450279432296757,0.0,0.0,0.14914369185243426,0.20311134080193807,0.0,0.45299814907830455,0.09042739490162446,0.22680008853574915,0.0,0.4882497190931032,0.0,0.2552188111474639,0.33550999239435747,0.05006271337668318,0.2518829385159613,0.31216411799383503,0.16564102467135167,0.0,0.2531533860576505,0.0,0.0,0.0,0.2337470793295961,0.5760548030515337,0.0,0.0,0.0,0.23504612934111777,0.11446454989188903,0.378990536371312,0.33587828643096806,0.0,0.24585216385048428,0.17662793878863742,0.23929058564174818,0.04897677128110811,0.5998482302532755,0.7718421696700684,0.6164429424371765,0.3730091598186826,0.504177447047167,0.5833333333333334,0.8,0.0,0.75,0.0,0.0,0.3333333333333333,0.42857142857142855,0.42936612942025437,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
704,0.7774968037065848,0.12852901966379032,0.8792188655586994,0.6445973328560406,0.06706713314410193,0.30174007194049024,0.49696990048098016,0.7332659143113119,0.45849056603773586,0.2654507503791874,0.4706015192791675,0.3452513182168291,0.5622201580074515,0.4117955604073189,0.6189841381375809,0.5491348460264533,0.17680186175148604,0.5485961123110152,1.712883192741143e-05,0.30881286928451124,0.0,0.0,0.22760398747279204,0.0,0.0,0.16971022739710412,0.0,0.0,0.4020812565804797,0.3846153846153845,0.31826589534761285,0.3358294014421371,0.08217177404167646,0.08848275399541546,0.3747007611805214,0.0,0.0,0.0,0.11827452399843502,0.24721873626693097,0.428002979413655,0.0,0.31216411799383503,0.32385242698726296,0.0,0.2531533860576505,0.2915618983939494,0.0,0.0,0.0,0.2756500077845245,0.0,0.10723060598584716,0.10457502969968965,0.07799785084438637,0.3067538362721131,0.16880950817147633,0.0,0.5205144877821475,0.07481119070960396,0.17662793878863742,0.20887449551191897,0.025025602781063708,0.7425552149080664,0.734118022441724,0.41373028726807914,0.22336460426946492,0.504177447047167,0.1875,0.4,0.0,0.25,0.0,0.3333333333333333,0.0,0.42857142857142855,0.7203010985486324,0.0,0.0,0.5,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
705,0.7678391480170264,0.07102017611898488,0.8335690684676377,0.7780453048645868,0.022330564016483867,0.29023095253196074,0.5327869123813957,0.780031243524892,0.4528301886792453,0.01913446199105645,0.45866717752423725,0.2577663848915215,0.7537925216304902,0.25661066687186906,0.7050340317565302,0.5553982149954144,0.23460022074790599,0.3153347732181426,2.7748134239020618e-05,0.1665131376308177,0.0,0.17333204689223286,0.22918986745341421,0.33799310761959683,0.0,0.34612603056205105,0.0,0.27519554959876247,0.17429896629722108,0.3846153846153845,0.18659584921216027,0.2643231134618726,0.09171279848703598,0.08848275399541546,0.15295058853533267,0.0,0.48365834211031905,0.0,0.06710844348256995,0.06181407069063636,0.4780656927903382,0.24902967785158273,0.16832014437526988,0.16935583584907182,0.0,0.0,0.1669199330886453,0.0,0.0,0.23109925669105624,0.589833411178577,0.0,0.10723060598584716,0.323546760398815,0.07896794605716916,0.16587114217772533,0.0,0.269707269815349,0.3999999999999999,0.18580365804678198,0.17662793878863742,0.27718807172928095,0.15255895457420526,0.6535996666680585,0.7269753544127165,0.5231802974122827,0.184817961858052,0.504177447047167,0.06666666666666667,0.4,0.0,0.0,0.5,0.5,0.0,0.42857142857142855,0.6055348408307268,0.0,0.0,0.5,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.8670853262253491,0.14065428222551174,0.292496864865355,0.9059438997279643,0.0344011391605292,0.3443947122833402,0.8837777291447073,0.625025214728575,0.41509433962264164,0.06927867928091794,0.57794170428937,0.3978554238659453,0.6423828517188106,0.37141809798972236,0.6887593251290638,0.27723745253199916,0.3338703482009967,0.41036717062634986,9.770521801652937e-06,0.44164242132440656,0.0,0.5408398104669713,0.682302470415681,0.0,0.25529245172077514,0.0,0.18940292888662602,0.6587988246456755,0.0,0.15384615384615383,0.1279325317362798,0.0,0.08664989204990131,0.4989356272497029,0.07674079836077827,0.0,0.2441248595465516,0.0,0.06455276354499534,0.1330421756384357,0.2860167997131409,0.3828975608735046,0.44643514125824607,0.6693558358490718,0.7528048605109272,0.0,0.0,0.1241925600061929,0.0,0.0,0.4619336758524055,0.39687094543979606,0.39276939401415273,0.3111811671279099,0.0,0.12730140464375836,0.17732303982034464,0.0,0.0,0.18134166307995442,0.32254891226442334,0.10157703255043857,0.025025602781063708,0.5330409946040978,0.6794761460292121,0.1801740224476447,0.10883232923213172,0.504177447047167,0.16666666666666666,0.4,0.0,0.0,0.25,0.3333333333333333,0.0,0.2857142857142857,0.7184067035522408,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.2179721963351975,0.07468982193976832,0.8717570458019381,0.7235059241008259,0.24992443482460192,0.24505069358243659,0.5053169772169982,0.7818027514269644,0.38133068520357494,0.008519328296487105,0.16332854448495748,0.5638364565930534,0.21911298267394397,0.6191890753408491,0.5258696708965942,0.5057279832330588,0.24322739554669315,0.6393088552915767,1.3024327086177764e-05,0.32091957227307333,0.0,0.0,0.45837973490682843,0.0,0.0,0.0,0.2019734304746712,0.14189941232283781,0.17429896629722108,0.24425295240250522,0.4649877846809224,0.08385852553440792,0.07911609531290703,0.0,0.15348159672155653,0.0,0.3615959123370433,0.0,0.6618671264786291,0.11913381375635736,0.0891710825856014,0.0,0.32440220337218734,0.33871167169814365,0.0,0.0,0.1439935707308295,0.0,0.0,0.0,0.4502568893040635,0.0,0.0,0.09805580654576393,0.08064826809882182,0.1297820870021992,0.5559996112634735,0.08142483169138591,0.0,0.24764448742720394,0.17662793878863742,0.06544250684989852,0.2694377762552636,0.7421482424721811,0.750006559169134,0.8550263834648855,0.184817961858052,0.504177447047167,0.7142857142857143,0.6000000000000001,0.4,0.25,0.25,0.16666666666666666,0.0,0.5714285714285714,0.7025699623125647,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
